Date,AdaptiveBeta,IBS-SPY,Hotel,PureAlpha,Victor,Sugar,Oscar,IBS-TLT,Hermes,Quebec,Mike,Tango,Juliet,Suprtrend(TRAMA)-SPY,IBS-QQQ,IBS-SOXX,India,Prime,Hotel2,CAA,LEGOM,IBS-IEF,FS-SPY,SPY,VGLT,Vision,Prime*,LEGOD,AB(TCBIT)
2015-10-19,,0.0,,-0.00387204659,,,,,,,,-0.0018093860157355,,,0.0,-0.0,,,,-0.0003444239339118,,,,0.0004916385802460344,,,,,
2015-10-20,,-0.0,,0.0032507171099999998,,,,,,,,-0.0034074146238274,,,-0.0,-0.0,,,,-0.0034138939677981,,,,-0.0012785405206600098,,,,,
2015-10-21,,-0.0,,-0.00024715242,,,,,,,,0.0047308701130165,,,-0.0,0.0,,,,0.0038768357306523,,,,-0.006203469630854719,,,,,
2015-10-22,,0.0506821083865982,,-0.06112372745,,,,,,,,0.0010708025921927,,,0.0611057478149426,0.1040464148722248,,,,0.0029345058970496,,,,0.01689369546683528,,,,,
2015-10-23,,0.0,,-0.07702097288,,,,,,,,-0.0061971482221079,,,0.0,0.0,,,,-0.0042637099232373,,,,0.010961685760537687,,,,,
2015-10-26,,-0.0,,-0.00471643321,,,,,,,,0.0033806537764999,,,0.0,-0.0,,,,0.0039002287357267,,,,-0.0024575394128821815,,,,,
2015-10-27,,-0.0,,0.01040602997,,,,,,,,0.0012793556352257,,,0.0,-0.0261187527934022,,,,0.0009385394489672,,,,-0.0019326936167041175,,,,,
2015-10-28,,0.0,,0.01736759971,,,,,,,,-0.0034267746444159,,,0.0,0.0443579339801496,,,,-0.0023113468842178,,,,0.011374743437550183,,,,,
2015-10-29,,-0.0,,-0.00047768277999999997,,,,,,,,-0.0090437102839961,,,-0.0,-0.0,,,,-0.0071072264921056,,,,-0.0005743972252808538,,,,,
2015-10-30,,-0.0,,0.011190727099999999,,,,,,,,0.0030282677636871,,,-0.0,0.023978471732412,,,,0.0036817271599239,,,,-0.004309891389800313,,,,,
2015-11-02,,0.0354924172743646,,-0.0062147107899999995,,,,,,,,0.0055293989589846,,,0.0338839486711608,0.0264690059077743,,,,0.0036383567640054,,,,0.01183112360790517,,,,,
2015-11-03,,0.0,,-0.04564485994,,,,,,,,-0.0043570798121295,,,0.0,0.0,,,,-0.000268557981951,,,,0.0028995021185656,,,,,
2015-11-04,,-0.0,,-0.00057506714,,,,,,,,-0.0010406099950302,,,0.0,0.0,,,,-0.0023238370260318,,,,-0.003033430739697529,,,,,
2015-11-05,,-0.0,,0.01044290632,,,,,,,,-0.0004174784095344,,,-0.0,-0.0,,,,-3.294829189331007e-05,,,,-0.0009977474274147635,,,,,
2015-11-06,,-0.0,,-0.00316225626,,,,,,,,-0.0117051128458164,,,0.0,0.0794169277415297,,,,-0.0028824612388748,,,,-0.0005237179059039976,,,,,
2015-11-09,,-0.0,,-0.056367560379999994,,,,,,,,-0.00771723329747,,,-0.0,-0.0,,,,-0.0054980302436363,,,,-0.009331754142143378,,,,,
2015-11-10,,0.0,,0.00533249661,,,,,,,,0.0033052726704057,,,-0.0,-0.0,,,,0.0026356295586619,,,,0.0023069344770552114,,,,,
2015-11-11,,-0.0,,-0.0016432081600000002,,,,,,,,-0.0005232146593105,,,-0.0,0.0,,,,-0.0019266209156477,,,,-0.003931562418101442,,,,,
2015-11-12,,-0.0418795147240345,,-0.00025630982,,,,,,,,-0.0024426901694537,,,-0.0291669860246536,-0.0387472201221767,,,,-0.0057668870214944,,,,-0.013959893476336638,,,,,
2015-11-13,,-0.0336846195980059,,-0.02125408417,,,,,,,,-0.004603399127829,,,-0.0589075575571339,-0.0269661350962278,,,,-0.006407949889718,,,,-0.011228273931830346,,,,,
2015-11-16,,0.0456199753540758,,-0.00294504437,,,,,,,,0.0056247166205878,,,0.0431537248203344,0.0368542793175266,,,,0.0069808224352899,,,,0.015207030432659918,,,,,
2015-11-17,,-0.0,,0.00729685626,,,,,,,,0.0004774049250212,,,0.0,0.0,,,,0.0005170978568017,,,,-0.0007292939958493116,,,,,
2015-11-18,,0.0,,-0.008512220820000001,,,,,,,,0.0065964298358004,,,0.0,0.0,,,,0.0077931408226097,,,,0.015865611838557392,,,,,
2015-11-19,,-0.0,,-0.00062090915,,,,,,,,0.0028603671108862,,,0.0,0.0,,,,0.0005333650900521,,,,-0.0008622003122905619,,,,,
2015-11-20,,0.0,,0.00313723998,,,,,,,,0.0033255637438355,,,0.0,0.0,,,,0.0029823548823188,,,,0.0036443050579897385,,,,,
2015-11-23,,-0.0,,-0.00090456675,,,,,,,,0.0006933424780138,,,-0.0,-0.0,,,,0.0006289747662307,,,,-0.0011467318358991951,,,,,
2015-11-24,,0.0,,0.00020337252,,,,,,,,-0.0011718387302026,,,-0.0,0.0353692629622857,,,,0.0001041260081376,,,,0.0013391442903500916,,,,,
2015-11-25,,-0.0,,0.00028383517,,,,,,,,0.0016335380543765,,,0.0,0.0,,,,0.0014854008379717,,,,-0.00014317354588877507,,,,,
2015-11-27,,0.0,,0.0037749589099999995,,,,,,,,0.0024485870332116,,,0.0,0.0,,,,0.0003556217282917,,,,0.001146417600737415,,,,,
2015-11-30,,-0.0,,-0.0043559537700000005,,,,,,,,-0.001564998055937,,,-0.0,0.0,,,,-0.0040733539284464,,,,-0.00415167479575862,,,,,
2015-12-01,,0.0286073751776874,,-0.00135854694,,,,,,,,0.0088604393116626,,,0.0,0.0,,,,0.0066094957042359,,,,0.009535922819790876,,,,,
2015-12-02,,-0.0,,0.00463385266,,,,,,,,-0.0067291878729125,,,-0.0,-0.0,,,,-0.0044800285935606,,,,-0.010204992144649871,,,,,
2015-12-03,,-0.0420083225100548,,-0.00016849428,,,,,,,,-0.0152889050516914,,,-0.0508526646842569,-0.0181443193478583,,,,-0.0116398122817346,,,,-0.01400280333986359,,,,,
2015-12-04,,0.0585093852259839,,-0.01725510323,,,,,,,,0.0133585262147337,,,0.0701283921581275,0.0518305584034453,,,,0.0088685449134403,,,,0.01950313457547792,,,,,
2015-12-07,,-0.0,,-0.00046082378,,,,,,,,0.0003246046865571,,,-0.0,-0.0,,,,0.0008670860385006,,,,-0.006058676499938187,,,,,
2015-12-08,,-0.0,,0.00196152682,,,,,,,,-0.0006588036404942,,,0.0,-0.0255220552994486,,,,-0.0009181619878427,,,,-0.006719293891744638,,,,,
2015-12-09,,-0.0,,0.00696406038,,,,,,,,-0.0049949686190529,,,-0.0,-0.0391010076351253,,,,-0.002679189689764,,,,-0.007779810508288132,,,,,
2015-12-10,,0.0,,-0.0041778606000000005,,,,,,,,-1.6757374821188402e-05,,,0.0,0.014526125375933,,,,-0.0005972487394806,,,,0.002581058046817075,,,,,
2015-12-11,,-0.0,,-0.01097096109,,,,,,,,-0.0029159869057888,,,-0.0,-0.0561824247876503,,,,-0.0008725226461665,,,,-0.01938146869295565,,,,,
2015-12-14,,0.0151566862540317,,0.022222457100000002,,,,,,,,-0.0012159186056322,,,0.0227454088057184,-0.0194188408961897,,,,-0.0035150796014879,,,,0.005052778629033083,,,,,
2015-12-15,,0.0,,-0.00530982579,,,,,,,,0.0034152686856757,,,0.0,0.045158036995244,,,,0.0001355996351727,,,,0.01049765965421301,,,,,
2015-12-16,,0.0,,-0.00083231397,,,,,,,,0.0076141875254497,,,0.0446083620029365,0.0225760961573615,,,,0.0029851302338901,,,,0.01463244820383447,,,,,
2015-12-17,,-0.0,,-0.0063607292800000005,,,,,,,,-0.0030321223308868,,,-0.0,-0.0,,,,-0.0018902237285957,,,,-0.015238472160277627,,,,,
2015-12-18,,-0.0534448436008234,,0.00223757446,,,,,,,,-0.006775090521383,,,-0.057547175920977,-0.0347474769301487,,,,-0.0027050953973649,,,,-0.017815172229421417,,,,,
2015-12-21,,0.0247479598587123,,0.0,,,,,,,,0.0041674096915467,,,0.0333239953064541,0.0513807819456544,,,,0.0024087390350123,,,,0.008249080150200205,,,,,
2015-12-22,,0.0,,-0.042590007449999995,,,,,,,,0.0015023510483312,,,0.0,0.0,,,,0.0004343081573672,,,,0.00907422886328968,,,,,
2015-12-23,,0.0,,-0.047226100439999995,,,,,,,,0.002954813024061,,,0.0,0.0,,,,0.0004454113942047,,,,0.01238368509471477,,,,,
2015-12-24,,-0.0,,-0.04322857333,,,,,,,,0.0012295339872043,,,-0.0,0.0,,,,0.0007501955401528,,,,-0.0016505821998761272,,,,,
2015-12-28,,-0.0,,9.92712e-06,,,,,,,,0.001192311626052,,,-0.0015979555432555,-0.0,,,,0.000477792365059,,,,-0.0022850321335652346,,,,,
2015-12-29,,0.0,,-1.878349e-05,,,,,,,,0.0021829868351735,,,0.0,0.0,,,,-0.0001742114314981,,,,0.010671996611407275,,,,,
2015-12-30,,-0.0,,0.0,,,,,,,,-0.003418193256338,,,-0.0,-0.0,,,,-0.002116604221316,,,,-0.007087831787195076,,,,,
2015-12-31,,-0.0300095543195015,,-0.00026808906,,,,,,,,-0.0049424847945343,,,-0.0373446383282143,-0.0408429305040745,,,,-0.002439693641405,,,,-0.010003468193032994,,,,,
2016-01-04,,-0.0419386969513759,,-0.0008098001000000001,,,,,,,,-0.0146121316330405,,,-0.0632929557167113,-0.0347290277447946,,,,-0.0046022598585718,,,,-0.013979480936232469,,,,,
2016-01-05,,0.0050738223059376,,0.00015420785,,,,,,,,0.0034341646165049,,,-0.0,-0.0,,,,-0.0001179274132542,,,,0.001691369225409245,,,,,
2016-01-06,,-0.0378411847290163,,-0.0012225345,,,,,,,,-0.0123932211633642,,,-0.0,-0.1036835934057947,,,,-0.0028616863339114,,,,-0.012614093118134662,,,,,
2016-01-07,,-0.0719757700877188,,-0.00464134318,,,,,,,,-0.0212968727182687,,,-0.0,-0.0840794532801372,,,,-0.0064721563396457,,,,-0.02399143952621463,,,,,
2016-01-08,,-0.0329297924388313,,-0.0037272269400000003,,,,,,,,-0.0121204071044666,,,-0.0246028428418472,-0.0432510121771989,,,,-0.0029099293808695,,,,-0.010976985478971857,,,,,
2016-01-11,,0.0029701872376761,,-0.00428874805,,,,,,,,0.003142871757663,,,0.0092303194316309,0.0103250816648898,,,,0.0019535321561909,,,,0.0009904264096198823,,,,,
2016-01-12,,0.0242043807318406,,0.00367134668,,,,,,,,0.0025055529882156,,,0.034793492568619,0.0249913713719911,,,,0.0031203853527192,,,,0.008068233755642806,,,,,
2016-01-13,,-0.0748210794302014,,-0.0030444316300000003,,,,,,,,-0.0165706142709913,,,-0.1034679632662377,-0.0954923697993435,,,,-0.0088514197937147,,,,-0.024940999595972957,,,,,
2016-01-14,,0.0492493409133389,,0.00830445585,,,,,,,,0.0102739882446035,,,0.0638861103832222,0.0617392115799455,,,,0.003346457912948,,,,0.016416862668486853,,,,,
2016-01-15,,-0.0643973845744001,,-0.00884962576,,,,,,,,-0.0268498856568124,,,-0.0931113024492492,-0.0,,,,-0.0063831219956005,,,,-0.021465657218489365,,,,,
2016-01-19,,0.0039932780574809,,-0.0041244566100000005,,,,,,,,0.0051767779758249,,,0.006546090986883,0.0,,,,0.0011770967863199,,,,0.0013305504251290845,,,,,
2016-01-20,,-0.0384450350871169,,0.00384443255,,,,,,,,-0.0199712485459429,,,-0.0092034482352699,0.0,,,,-0.002621835958525,,,,-0.012814900131183804,,,,,
2016-01-21,,0.0168054976675113,,0.00018621609,,,,,,,,0.0033581245032154,,,0.0029787493878683,0.0,,,,0.0027095916219894,,,,0.005602129522964683,,,,,
2016-01-22,,0.0615461168389581,,8.68601e-05,,,,,,,,0.0279788676123719,,,0.0868613546794008,0.0,,,,0.0059669272972039,,,,0.0205150439830577,,,,,
2016-01-25,,-0.0,,-0.00647153212,,,,,,,,-0.0122944021871253,,,-0.0,-0.0,,,,-0.0033250477192206,,,,-0.015116100073963135,,,,,
2016-01-26,,0.040929626248404,,0.00804139896,,,,,,,,0.0151385051958614,,,0.0269966464016067,0.0278229203005218,,,,0.0037073342880378,,,,0.013642630774500564,,,,,
2016-01-27,,-0.0,,-0.00100061677,,,,,,,,-0.0097544885692766,,,-0.0747452016240931,-0.034272661958783,,,,-0.004451675106769,,,,-0.010883033187126911,,,,,
2016-01-28,,0.0,,-0.00462865646,,,,,,,,0.0053711550700022,,,0.0423550461756923,-0.0067833719109908,,,,0.0032465925050581,,,,0.005209318224795201,,,,,
2016-01-29,,0.0,,0.01190367784,,,,,,,,0.0212305296451788,,,0.0,0.1359687214057896,,,,0.0051855456275495,,,,0.024377333579969962,,,,,
2016-02-01,,-0.0,,0.0017925818199999999,,,,,,,,-0.0011547540119173,,,0.0,0.0,,,,-0.0024599756210023,,,,-0.0003611511409160606,,,,,
2016-02-02,,-0.0,,0.00080703016,,,,,,,,0.0052238181968152,,,-0.0,-0.0,,,,0.0096920286959937,,,,-0.018022244386282416,,,,,
2016-02-03,,0.0179849455821097,,0.00423584531,,,,,,,,-0.0011260466741793,,,-0.0143907295903994,0.007067216027254,,,,-0.0028849382360884,,,,0.005994526571953651,,,,,
2016-02-04,,0.0,,0.00339701575,,,,,,,,0.0018965857017999,,,-0.0002950401514297,0.0519541343543668,,,,0.0026524845713333,,,,0.0015683793639109656,,,,,
2016-02-05,,-0.0,,0.00141805794,,,,,,,,-0.003129723352475,,,-0.1041813008871074,-0.1028699866841277,,,,0.000488606890223,,,,-0.019050141778789387,,,,,
2016-02-08,,-0.0403842609896322,,0.00374036451,,,,,,,,0.0015457127930261,,,-0.0458614267495631,-0.0755476117300318,,,,0.0110915150041297,,,,-0.013460930197539245,,,,,
2016-02-09,,0.0001618359310775,,0.0033034513,,,,,,,,-0.0038274231948843,,,-0.0093159451881784,-0.017049379560491,,,,0.0003745795294427,,,,5.3791525795654493e-05,,,,,
2016-02-10,,-0.0025886613648172,,0.0026283784,,,,,,,,0.0047553365687738,,,0.01152373014874,-0.0233829278414359,,,,0.0046228276761615,,,,-0.0008627541294425889,,,,,
2016-02-11,,-0.0390242735059099,,0.00045428197,,,,,,,,0.001123274509106,,,-0.004343385678406,-0.023174289075889,,,,0.0040698574565027,,,,-0.013007876635653504,,,,,
2016-02-12,,0.0618505947955929,,-0.00231420249,,,,,,,,-0.0049292739610614,,,0.0456759769633896,0.0657094588009772,,,,-0.0091706129002833,,,,0.020617066666876793,,,,,
2016-02-16,,0.0,,0.00086713355,,,,,,,,-0.0009537024383083,,,0.0,0.0,,,,-0.0050060072083816,,,,0.016877878094953003,,,,,
2016-02-17,,0.0,,0.00064893461,,,,,,,,-0.0014894500167665,,,0.0,0.0,,,,-0.0029472943133,,,,0.016334869908450678,,,,,
2016-02-18,,-0.0,,0.00081890638,,,,,,,,0.0070500699102693,,,-0.0,-0.0,,,,0.0067845711780842,,,,-0.004096185881935832,,,,,
2016-02-19,,-0.0014053940467501,,-0.00487688485,,,,,,,,0.0013899889441796,,,0.0088819590584257,0.0132210750460088,,,,-0.0001790126591398,,,,-0.0004683444777200396,,,,,
2016-02-22,,0.0,,-0.0013284046,,,,,,,,0.0016295677244458,,,0.048706090508241,0.0471657920428318,,,,-0.0004159720796672,,,,0.014479441136480808,,,,,
2016-02-23,,-0.0,,-0.00593604509,,,,,,,,0.0021617427457088,,,-0.0,-0.0471562102877445,,,,0.0022167182103392,,,,-0.012629915973097483,,,,,
2016-02-24,,0.0137272878674787,,0.00340808808,,,,,,,,-0.0004576551730029,,,0.0286476926990195,0.0398639025707932,,,,-0.0004156071352942,,,,0.0045756175136493216,,,,,
2016-02-25,,0.0,,0.00438711168,,,,,,,,0.0062389077509559,,,0.0,0.0,,,,0.0026754446462827,,,,0.012112119928969323,,,,,
2016-02-26,,-0.0,,0.00625904754,,,,,,,,-0.0048093879777988,,,-0.0,0.0,,,,-0.0051616058095237,,,,-0.002301418204313732,,,,,
2016-02-29,,-0.0235264941916473,,0.01021834555,,,,,,,,0.0010152754380482,,,-0.0269743739547791,-0.0,,,,0.0022032284813889,,,,-0.007842373289438265,,,,,
2016-03-01,,0.0705205317237573,,0.01105993664,,,,,,,,-0.0080312677666283,,,0.0962922673563893,0.0809760614179364,,,,-0.0082476771617569,,,,0.023506690259797347,,,,,
2016-03-02,,0.0,,0.00249490852,,,,,,,,0.0018400179964691,,,0.0,0.0,,,,0.0009078100052087,,,,0.0044925987897355135,,,,,
2016-03-03,,0.0,,0.00401657872,,,,,,,,0.0051283442613496,,,-0.0,0.0,,,,0.0021975863531402,,,,0.003919730122518894,,,,,
2016-03-04,,0.0,,0.00506792527,,,,,,,,-0.0025649713883147,,,0.0,0.0,,,,-0.0022858524430784,,,,0.0032534178370060562,,,,,
2016-03-07,,0.0,,0.00246066865,,,,,,,,-7.862802537513834e-05,,,-0.0,0.0,,,,-0.0005691149430068,,,,0.0007984557260836134,,,,,
2016-03-08,,-0.0,,0.00311339058,,,,,,,,0.0044477245416664,,,-0.0,-0.0,,,,0.0063739678444074,,,,-0.010917882833829773,,,,,
2016-03-09,,0.0148185559564204,,0.00018924689,,,,,,,,-0.0048258953001169,,,0.0192995476243116,0.021112602213108,,,,-0.0030065491604662,,,,0.004939389215194989,,,,,
2016-03-10,,0.0024070068984851,,0.0043349199,,,,,,,,0.0018319160951973,,,-0.0,0.0151222284898144,,,,-0.0024253911105978,,,,0.000802660690611523,,,,,
2016-03-11,,0.0484121779742923,,0.01425026628,,,,,,,,-0.0070660371822161,,,0.0,0.0571060523160813,,,,-0.003861149273016,,,,0.016137060897077005,,,,,
2016-03-14,,-0.0,,-0.00227442132,,,,,,,,-0.002181699829335,,,0.0,-0.0,,,,0.0018960675509459,,,,-0.0012824361652148397,,,,,
2016-03-15,,-0.0,,-0.0071883281099999995,,,,,,,,-0.0002133269543356,,,-0.0,-0.0,,,,8.755395647228735e-05,,,,-0.0016294863775010437,,,,,
2016-03-16,,0.0,,0.010008544429999999,,,,,,,,0.0093254743534838,,,0.0,0.0,,,,0.0046043452276819,,,,0.0057872254480833,,,,,
2016-03-17,,0.0,,0.00236890858,,,,,,,,0.0023288305752632,,,-0.0,0.0,,,,0.0031198636434034,,,,0.006344220021028191,,,,,
2016-03-18,,0.0,,0.00544039524,,,,,,,,0.0010138326477906,,,0.0,0.0,,,,0.001197666173263,,,,0.003929428650938593,,,,,
2016-03-21,,0.0,,0.00019899335,,,,,,,,-0.0038690302812142,,,0.0,0.0,,,,-0.0036211827289201,,,,0.001419020110175584,,,,,
2016-03-22,,-0.0,,-0.0009843618,,,,,,,,-0.0006433647478786,,,0.0,-0.0,,,,-0.0012201110619214,,,,-0.000537416896628784,,,,,
2016-03-23,,-0.0,,-0.00516029013,,,,,,,,-0.0011065850321894,,,-0.0,-0.0,,,,0.0057137096781113,,,,-0.006599658761225813,,,,,
2016-03-24,,-0.0013281838316866,,-0.00337371507,,,,,,,,-0.0011738098782986,,,0.0008384796629472,-0.0019954134464145,,,,-0.0004920251267605,,,,-0.00044308827681149854,,,,,
2016-03-28,,0.0,,-0.00182522685,,,,,,,,0.0011067722358236,,,-0.0,-0.0,,,,0.000922937656802,,,,0.0005908111060495269,,,,,
2016-03-29,,0.0,,0.00492099121,,,,,,,,0.0098048449903133,,,0.0,0.0,,,,0.007539120997263,,,,0.009250252180259766,,,,,
2016-03-30,,0.0,,0.005206794900000001,,,,,,,,-0.004290967404684,,,0.0,0.0,,,,-0.0036033554703366,,,,0.004387615967684333,,,,,
2016-03-31,,-0.0,,-5.9725220000000003e-05,,,,,,,,0.003404709025898,,,-0.0,-0.0,,,,0.0039214383163828,,,,-0.002427002990370908,,,,,
2016-04-01,,0.0,,0.0036366677,,,,,,,,-0.0024690521635458,,,0.0,0.0206286466023053,,,,0.0043536942116096,,,,0.006812071739924708,,,,,
2016-04-04,,-0.0,,-0.00701026799,,,,,,,,-0.0027538479497937,,,-0.0,-0.0,,,,-0.0097796570310452,,,,-0.003237827310106023,,,,,
2016-04-05,,-0.0,,-0.00350542366,,,,,,,,-0.0022723123023384,,,-0.0,-0.0167333538194145,,,,-0.0141948911853984,,,,-0.009987933230251267,,,,,
2016-04-06,,0.0327642303188699,,-0.0024272327399999997,,,,,,,,0.0026249683223727,,,0.0493194068401501,0.0287059136878755,,,,0.0103889049752632,,,,0.010920885400571123,,,,,
2016-04-07,,-0.0,,0.00278940171,,,,,,,,-0.000962007137649,,,-0.0,-0.0,,,,-0.015914995350017,,,,-0.011965900368447246,,,,,
2016-04-08,,0.0,,-0.00400673158,,,,,,,,0.0043966411000562,,,-0.0,0.0,,,,0.0090987930529153,,,,0.0026970108934298853,,,,,
2016-04-11,,-0.0,,-0.00955036927,,,,,,,,0.004062019322077,,,-0.0,-0.0,,,,0.0050464819499671,,,,-0.0023471213648653677,,,,,
2016-04-12,,0.0279373004381251,,0.00832256185,,,,,,,,0.0021481522338524,,,0.0251384756047068,-0.0042956103927138,,,,0.0113460002403947,,,,0.009312509832675842,,,,,
2016-04-13,,0.0,,0.00990178032,,,,,,,,0.0027197186474754,,,0.0,0.0671742233082395,,,,0.0138831903395633,,,,0.010100840530564259,,,,,
2016-04-14,,0.0,,-0.00288917563,,,,,,,,-0.0044822855419061,,,0.0,-0.0,,,,-0.0027147068193167,,,,4.8394903792825517e-05,,,,,
2016-04-15,,-0.0,,0.0015973409799999998,,,,,,,,0.0023326518923823,,,-0.0,-0.0,,,,-0.0023701039731554,,,,-0.0011057097625966072,,,,,
2016-04-18,,0.0,,0.00651270425,,,,,,,,0.0018635357146543,,,0.0,0.0003294738479961,,,,0.0048187435471208,,,,0.007026843810541417,,,,,
2016-04-19,,0.0,,0.006276208290000001,,,,,,,,0.0055297692667857,,,-0.0,-0.0365127435478253,,,,0.0062693608747864,,,,0.003154160976659215,,,,,
2016-04-20,,0.0,,0.00125433745,,,,,,,,-0.0054509616683549,,,0.0,0.0286373010620273,,,,-0.0045929702312339,,,,0.0009526510904287466,,,,,
2016-04-21,,-0.0,,-0.0024188506,,,,,,,,-0.0065563072771152,,,0.0,-0.0178114546279681,,,,-0.0086075270698741,,,,-0.005378498283040822,,,,,
2016-04-22,,0.0,,0.0007974728300000001,,,,,,,,-0.0021267644656832,,,-0.0,0.0053083259225328,,,,-0.0041715367261285,,,,0.0,,,,,
2016-04-25,,-0.005168323006172,,-0.00037352697,,,,,,,,0.0011900186677945,,,0.0,-0.0178863945531628,,,,-0.0036103746096861,,,,-0.001722386742036286,,,,,
2016-04-26,,0.0,,0.00136093561,,,,,,,,0.0021718813055145,,,-0.0,0.039986757051553,,,,0.0060174962253868,,,,0.001485722969848835,,,,,
2016-04-27,,0.0,,0.00478979381,,,,,,,,0.0040433979510798,,,-0.0,0.0305824966599932,,,,0.0034018709567672,,,,0.0020584424475009744,,,,,
2016-04-28,,-0.0,,0.0009770023099999999,,,,,,,,0.0004054724861065,,,-0.0,-0.0,,,,-0.0097903630564443,,,,-0.00907575857262155,,,,,
2016-04-29,,-0.0161962465104303,,0.0014357536300000002,,,,,,,,0.0014415582086215,,,-0.0158075021367221,-0.0792193596069018,,,,-0.0013244375690338,,,,-0.005398766543862066,,,,,
2016-05-02,,0.0238449202813426,,0.00329824252,,,,,,,,0.0001476169335897,,,0.0283767290949019,0.0226587757113208,,,,0.0018108429913978,,,,0.007948306363410929,,,,,
2016-05-03,,-0.0,,-0.00467413135,,,,,,,,-0.003251113337793,,,-0.0,-0.0,,,,-0.0217746714232771,,,,-0.008703207149145409,,,,,
2016-05-04,,-0.0,,-0.00435583146,,,,,,,,-0.0005052464068793,,,-0.0,-0.0,,,,-0.0116892282647917,,,,-0.0055781599205148025,,,,,
2016-05-05,,-0.0,,0.00031637678,,,,,,,,0.0010550107517028,,,-0.0,0.0,,,,-0.0010091621695393,,,,-0.00019535442631102296,,,,,
2016-05-06,,0.0,,-0.00387697859,,,,,,,,0.0012813256177764,,,0.0,0.0,,,,0.003724893250518,,,,0.0036593293367566115,,,,,
2016-05-09,,0.0,,-0.0033562664399999997,,,,,,,,-0.0012676275757019,,,0.0,-0.0,,,,-0.0112660892877234,,,,0.0008265201793948851,,,,,
2016-05-10,,0.0,,-0.00753839472,,,,,,,,0.0046712985553442,,,0.0,0.0,,,,0.017760085219317,,,,0.012433758132669226,,,,,
2016-05-11,,-0.0,,-0.00121638322,,,,,,,,-0.0001397364925774,,,-0.0,-0.0,,,,-0.0054109886604193,,,,-0.009354934669608572,,,,,
2016-05-12,,0.0008710067535921,,-0.00715606297,,,,,,,,-0.0017277805832904,,,-0.0132573081252858,-0.053743913763773,,,,0.0006130840290503,,,,0.0002908305541220457,,,,,
2016-05-13,,-0.0261415811401904,,-0.00297730084,,,,,,,,-0.0016303250709062,,,-0.0110492265426336,0.0108752518091161,,,,-0.0146280612530938,,,,-0.008714315654768545,,,,,
2016-05-16,,0.0295949653780986,,0.00367784116,,,,,,,,0.0022695521336205,,,0.0375359841132783,0.0482353697129365,,,,0.0123346356417355,,,,0.009865371531221578,,,,,
2016-05-17,,-0.0280003542793307,,-0.00138998486,,,,,,,,-0.0020702081992896,,,-0.0376329656059788,-0.019608178496686,,,,-0.0045018558393636,,,,-0.009333818174006692,,,,,
2016-05-18,,0.0008785391994718,,-0.00419233357,,,,,,,,-0.0086492969097365,,,0.010807040115051,0.0467451690358238,,,,-0.0090683720788535,,,,0.00029291077238391416,,,,,
2016-05-19,,-0.0103942091251432,,-0.0006935187499999999,,,,,,,,-0.0020311848308077,,,-0.0155865749948657,-0.0167063453200259,,,,-0.005597727342493,,,,-0.0034648627481145278,,,,,
2016-05-20,,0.0189510482017989,,0.00335592328,,,,,,,,0.0027675758492175,,,0.0330462679689718,0.0908569807809802,,,,0.0088670172706923,,,,0.006317100941955811,,,,,
2016-05-23,,-0.0040874247292288,,0.0014524894699999998,,,,,,,,4.733109720242915e-05,,,-0.003945338011426,0.0,,,,8.439861878516738e-05,,,,-0.0013621949922685284,,,,,
2016-05-24,,0.0388868659658994,,0.0068274643,,,,,,,,0.0016483867308401,,,0.0600955554608133,0.07237315097341,,,,0.0100436580369248,,,,0.012961908459363736,,,,,
2016-05-25,,0.0,,0.0034349534,,,,,,,,0.0026449481582604,,,0.0,0.0,,,,0.011105784131124,,,,0.0067833138613060395,,,,,
2016-05-26,,0.0,,0.00118720043,,,,,,,,0.0024139171284133,,,0.0,0.0,,,,0.0011489785567429,,,,0.0002865393027424723,,,,,
2016-05-27,,0.0,,0.00025357744000000003,,,,,,,,-0.0014352646475384,,,0.0,0.0,,,,0.0007156237657524,,,,0.004299425143329039,,,,,
2016-05-31,,-0.0,,-0.0017963901,,,,,,,,-0.0011418113215893,,,0.0,0.0,,,,-0.0002967064156355,,,,-0.0019027320058965236,,,,,
2016-06-01,,0.0,,-0.00071307463,,,,,,,,0.0016491432029799,,,0.0,0.0,,,,0.0004219793512445,,,,0.002049075905689257,,,,,
2016-06-02,,0.0,,0.0025086952600000003,,,,,,,,0.0022733510944894,,,0.0,0.0,,,,0.0023320375312032,,,,0.0030441590894900727,,,,,
2016-06-03,,-0.0,,0.00538490684,,,,,,,,0.0087405482536185,,,-0.0,0.0,,,,0.0062589171977981,,,,-0.002987278081484024,,,,,
2016-06-06,,0.0,,0.00140229473,,,,,,,,0.0023649161170168,,,0.0,-0.0,,,,0.0027234561131708,,,,0.005088546154493612,,,,,
2016-06-07,,0.0,,0.00187292458,,,,,,,,0.00403068741663,,,-0.0,0.0285709225893855,,,,0.0048526921555189,,,,0.001561208668055647,,,,,
2016-06-08,,0.0,,0.00397737628,,,,,,,,0.0055999319677821,,,0.0051726887754528,-0.0012441392458785,,,,0.003410703620875,,,,0.00326004162713045,,,,,
2016-06-09,,-0.0,,-0.0013460749099999999,,,,,,,,-0.0024027734846529,,,-0.0048917281169033,0.0034235336397232,,,,-0.0001679352004199,,,,-0.0013659692823904113,,,,,
2016-06-10,,-0.0,,-0.00102145113,,,,,,,,-0.0104989985722534,,,-0.0340323776834589,-0.0,,,,-0.0042219225263573,,,,-0.009477571464790668,,,,,
